Year,Month,tmean_f,datetime,Temp
2005.0,7.0,63.64516330295139,2005-07-01,
2005.0,8.0,63.4832275390625,2005-08-01,
2005.0,9.0,64.02511393229167,2005-09-01,
2005.0,10.0,61.76021592881944,2005-10-01,
2005.0,11.0,61.04326171875,2005-11-01,
2005.0,12.0,60.68021647135417,2005-12-01,
2006.0,1.0,58.734554036458334,2006-01-01,
2006.0,2.0,56.20134819878472,2006-02-01,
2006.0,3.0,59.03620062934028,2006-03-01,
2006.0,4.0,57.53511284722222,2006-04-01,
2006.0,5.0,58.51383463541666,2006-05-01,
2006.0,6.0,62.86555718315972,2006-06-01,
2006.0,7.0,63.3472412109375,2006-07-01,
2006.0,8.0,63.986018880208334,2006-08-01,
2006.0,9.0,62.78762749565972,2006-09-01,
2006.0,10.0,63.18982204861112,2006-10-01,
2006.0,11.0,62.64059516059028,2006-11-01,
2006.0,12.0,60.480859375,2006-12-01,
2007.0,1.0,59.11720648871528,2007-01-01,
2007.0,2.0,56.78523763020833,2007-02-01,
2007.0,3.0,58.74437120225694,2007-03-01,
2007.0,4.0,57.64814995659722,2007-04-01,
2007.0,5.0,60.86831325954861,2007-05-01,
2007.0,6.0,61.88873969184027,2007-06-01,
2007.0,7.0,63.5683837890625,2007-07-01,
2007.0,8.0,62.863582356770834,2007-08-01,
2007.0,9.0,62.35681423611111,2007-09-01,
2007.0,10.0,61.61892632378472,2007-10-01,
2007.0,11.0,60.95111219618056,2007-11-01,
2007.0,12.0,58.23419053819444,2007-12-01,
2008.0,1.0,56.04243706597222,2008-01-01,
2008.0,2.0,57.92130533854167,2008-02-01,
2008.0,3.0,59.68071831597222,2008-03-01,
2008.0,4.0,58.89296061197916,2008-04-01,
2008.0,5.0,59.97218695746528,2008-05-01,
2008.0,6.0,62.05052083333334,2008-06-01,
2008.0,7.0,62.74874403211805,2008-07-01,
2008.0,8.0,62.7820068359375,2008-08-01,
2008.0,9.0,61.60074055989584,2008-09-01,
2008.0,10.0,62.00358344184028,2008-10-01,
2008.0,11.0,60.94466688368056,2008-11-01,
2008.0,12.0,59.406591796875,2008-12-01,
2009.0,1.0,57.324305555555554,2009-01-01,
2009.0,2.0,55.658336046006944,2009-02-01,
2009.0,3.0,55.612329101562494,2009-03-01,
2009.0,4.0,57.38718261718751,2009-04-01,
2009.0,5.0,61.00609537760417,2009-05-01,
2009.0,6.0,63.29637315538194,2009-06-01,
2009.0,7.0,63.73068305121528,2009-07-01,
2009.0,8.0,65.17311740451389,2009-08-01,
2009.0,9.0,63.38355577256944,2009-09-01,
2009.0,10.0,64.74852973090277,2009-10-01,
2009.0,11.0,60.77229546440972,2009-11-01,
2009.0,12.0,59.98860134548612,2009-12-01,
2010.0,1.0,61.67577039930556,2010-01-01,
2010.0,2.0,57.793888346354166,2010-02-01,
2010.0,3.0,56.30874294704861,2010-03-01,
2010.0,4.0,58.57703993055556,2010-04-01,
2010.0,5.0,61.34566514756945,2010-05-01,
2010.0,6.0,63.44014485677083,2010-06-01,
2010.0,7.0,62.57240397135417,2010-07-01,
2010.0,8.0,63.38293728298611,2010-08-01,
2010.0,9.0,63.07296278211805,2010-09-01,
2010.0,10.0,62.01791720920139,2010-10-01,
2010.0,11.0,60.573849826388894,2010-11-01,
2010.0,12.0,60.41963704427084,2010-12-01,
2011.0,1.0,58.43247341579861,2011-01-01,
2011.0,2.0,59.965633138020834,2011-02-01,
2011.0,3.0,59.70573459201389,2011-03-01,
2011.0,4.0,61.00052083333333,2011-04-01,
2011.0,5.0,61.36293674045139,2011-05-01,
2011.0,6.0,62.812890625,2011-06-01,
2011.0,7.0,62.850393337673616,2011-07-01,
2011.0,8.0,63.89283311631944,2011-08-01,
2011.0,9.0,62.555333116319446,2011-09-01,
2011.0,10.0,61.42100694444444,2011-10-01,
2011.0,11.0,60.38540852864583,2011-11-01,
2011.0,12.0,57.95448133680556,2011-12-01,
2012.0,1.0,59.66200629340278,2012-01-01,
2012.0,2.0,57.905666775173614,2012-02-01,
2012.0,3.0,57.47870822482639,2012-03-01,
2012.0,4.0,58.827335611979166,2012-04-01,
2012.0,5.0,59.87132703993056,2012-05-01,
2012.0,6.0,61.844371202256944,2012-06-01,
2012.0,7.0,61.76157497829861,2012-07-01,
2012.0,8.0,63.25605740017362,2012-08-01,
2012.0,9.0,61.64592827690972,2012-09-01,
2012.0,10.0,64.34286838107639,2012-10-01,
2012.0,11.0,60.38962944878472,2012-11-01,
2012.0,12.0,59.76659613715278,2012-12-01,
2013.0,1.0,57.86838650173611,2013-01-01,
2013.0,2.0,56.246432834201386,2013-02-01,
2013.0,3.0,57.11720377604166,2013-03-01,
2013.0,4.0,60.63252224392361,2013-04-01,
2013.0,5.0,61.32057562934028,2013-05-01,
2013.0,6.0,62.66385091145833,2013-06-01,
2013.0,7.0,63.93240288628472,2013-07-01,
2013.0,8.0,64.38602159288195,2013-08-01,
2013.0,9.0,62.78555501302084,2013-09-01,
2013.0,10.0,63.35455457899306,2013-10-01,
2013.0,11.0,61.839482964409726,2013-11-01,
2013.0,12.0,60.44458821614583,2013-12-01,
2014.0,1.0,58.01834852430556,2014-01-01,
2014.0,2.0,61.095947265625,2014-02-01,
2014.0,3.0,58.83699001736112,2014-03-01,
2014.0,4.0,59.26118706597222,2014-04-01,
2014.0,5.0,61.46337076822917,2014-05-01,
2014.0,6.0,62.05222439236111,2014-06-01,
2014.0,7.0,65.03541124131945,2014-07-01,
2014.0,8.0,65.1819308810764,2014-08-01,
2014.0,9.0,65.48192816840277,2014-09-01,
2014.0,10.0,64.44867621527777,2014-10-01,
2014.0,11.0,62.203038194444446,2014-11-01,
2014.0,12.0,59.92307942708334,2014-12-01,
2015.0,1.0,56.67985568576389,2015-01-01,
2015.0,2.0,59.12777777777778,2015-02-01,
2015.0,3.0,57.44222547743056,2015-03-01,
2015.0,4.0,60.84503851996527,2015-04-01,
2015.0,5.0,59.981510416666666,2015-05-01,
2015.0,6.0,62.87792426215278,2015-06-01,
2015.0,7.0,65.5685302734375,2015-07-01,
2015.0,8.0,66.88974609375,2015-08-01,
2015.0,9.0,66.21681315104166,2015-09-01,
2015.0,10.0,64.41204155815973,2015-10-01,
2015.0,11.0,63.17607421875,2015-11-01,
2015.0,12.0,60.44917805989583,2015-12-01,
2016.0,1.0,60.47670084635417,2016-01-01,
2016.0,2.0,58.46689724392361,2016-02-01,
2016.0,3.0,58.44179416232639,2016-03-01,
2016.0,4.0,59.94711100260417,2016-04-01,
2016.0,5.0,60.68423394097222,2016-05-01,
2016.0,6.0,62.52659233940972,2016-06-01,
2016.0,7.0,64.93670247395833,2016-07-01,
2016.0,8.0,66.01290418836805,2016-08-01,
2016.0,9.0,65.03548177083334,2016-09-01,
2016.0,10.0,63.57254774305556,2016-10-01,
2016.0,11.0,61.687627495659726,2016-11-01,
2016.0,12.0,59.18386773003472,2016-12-01,
2017.0,1.0,59.64580620659722,2017-01-01,
2017.0,2.0,59.30214029947916,2017-02-01,
2017.0,3.0,60.751255967881946,2017-03-01,
2017.0,4.0,61.056887478298606,2017-04-01,
2017.0,5.0,60.44401584201389,2017-05-01,
2017.0,6.0,63.59755859375,2017-06-01,
2017.0,7.0,64.81354709201389,2017-07-01,
2017.0,8.0,65.40401204427084,2017-08-01,
2017.0,9.0,63.93511013454861,2017-09-01,
2017.0,10.0,62.0179931640625,2017-10-01,
2017.0,11.0,59.59629991319444,2017-11-01,
2017.0,12.0,57.39089626736112,2017-12-01,
2018.0,1.0,59.85727810329861,2018-01-01,
2018.0,2.0,58.03714192708333,2018-02-01,
2018.0,3.0,58.13240288628472,2018-03-01,
2018.0,4.0,60.84289008246528,2018-04-01,
2018.0,5.0,61.64099934895833,2018-05-01,
2018.0,6.0,63.16185167100694,2018-06-01,
2018.0,7.0,64.55046657986111,2018-07-01,
2018.0,8.0,65.67956814236112,2018-08-01,
2018.0,9.0,65.77911241319444,2018-09-01,
2018.0,10.0,63.969750976562494,2018-10-01,
2018.0,11.0,61.4456298828125,2018-11-01,
2018.0,12.0,60.07533637152778,2018-12-01,
2019.0,1.0,58.55032280815972,2019-01-01,
2019.0,2.0,55.015478515625006,2019-02-01,
2019.0,3.0,57.03312174479167,2019-03-01,
2019.0,4.0,59.90474175347222,2019-04-01,
2019.0,5.0,61.85598687065972,2019-05-01,
2019.0,6.0,64.06844618055555,2019-06-01,
2019.0,7.0,64.9414306640625,2019-07-01,
2019.0,8.0,66.22229275173612,2019-08-01,
2019.0,9.0,65.7082980685764,2019-09-01,
2019.0,10.0,64.2527615017361,2019-10-01,
2019.0,11.0,63.17844780815972,2019-11-01,
2019.0,12.0,61.37010633680556,2019-12-01,
2020.0,1.0,59.54351128472222,2020-01-01,
2020.0,2.0,56.62728135850695,2020-02-01,
2020.0,3.0,58.16236707899306,2020-03-01,
2020.0,4.0,60.30747884114584,2020-04-01,
2020.0,5.0,61.22272406684028,2020-05-01,
2020.0,6.0,62.79029405381944,2020-06-01,
2020.0,7.0,63.656201171875,2020-07-01,
2020.0,8.0,64.4302490234375,2020-08-01,
2020.0,9.0,63.32992621527778,2020-09-01,
2020.0,10.0,64.02308213975695,2020-10-01,
2020.0,11.0,62.29155002170138,2020-11-01,
2020.0,12.0,60.94623480902778,2020-12-01,
2021.0,1.0,59.31519639756944,2021-01-01,
2021.0,2.0,57.148250325520834,2021-02-01,
2021.0,3.0,57.16437174479167,2021-03-01,
2021.0,4.0,57.08229437934028,2021-04-01,
2021.0,5.0,60.50645345052084,2021-05-01,
2021.0,6.0,62.10377875434028,2021-06-01,
2021.0,7.0,64.06272515190972,2021-07-01,
2021.0,8.0,63.038134765625,2021-08-01,
2021.0,9.0,61.855555555555554,2021-09-01,
2021.0,10.0,62.71706271701389,2021-10-01,
2021.0,11.0,61.696294487847226,2021-11-01,
2021.0,12.0,58.98630913628472,2021-12-01,
2022.0,1.0,58.064946831597226,2022-01-01,
2022.0,2.0,58.84111599392361,2022-02-01,
2022.0,3.0,59.831898328993056,2022-03-01,
2022.0,4.0,60.03940700954861,2022-04-01,
2022.0,5.0,61.570469835069446,2022-05-01,
2022.0,6.0,62.01170247395834,2022-06-01,
2022.0,7.0,64.48401421440971,2022-07-01,
2022.0,8.0,63.93720431857639,2022-08-01,
2022.0,9.0,63.61696506076389,2022-09-01,
2022.0,10.0,63.97297634548612,2022-10-01,
2022.0,11.0,61.05296223958334,2022-11-01,
2022.0,12.0,60.442005750868056,2022-12-01,
2023.0,1.0,59.96423068576389,2023-01-01,
2023.0,2.0,58.16817491319445,2023-02-01,
2023.0,3.0,59.786311848958334,2023-03-01,
2023.0,4.0,59.542445203993054,2023-04-01,
2023.0,5.0,59.30107421875,2023-05-01,
2023.0,6.0,61.19392632378472,2023-06-01,
2023.0,7.0,64.86222059461807,2023-07-01,
2023.0,8.0,63.89311794704861,2023-08-01,
2023.0,9.0,63.61644151475694,2023-09-01,
2023.0,10.0,63.94258083767362,2023-10-01,
2023.0,11.0,62.07089029947916,2023-11-01,
2023.0,12.0,60.53154296875,2023-12-01,
2024.0,1.0,60.46035698784722,2024-01-01,
2024.0,2.0,56.07731662326389,2024-02-01,
2024.0,3.0,58.37039116753472,2024-03-01,
2024.0,4.0,59.64881456163194,2024-04-01,
2024.0,5.0,61.314051649305554,2024-05-01,
2024.0,6.0,63.862223307291664,2024-06-01,
2024.0,7.0,64.76681315104167,2024-07-01,
2024.0,8.0,65.86888563368055,2024-08-01,
2024.0,9.0,63.95333116319445,2024-09-01,
2024.0,10.0,63.150537109375,2024-10-01,
2024.0,11.0,61.893701171875,2024-11-01,
2024.0,12.0,62.06645236545139,2024-12-01,
2025.0,1.0,59.21985677083333,2025-01-01,
2025.0,2.0,59.75032009548611,2025-02-01,
2025.0,3.0,58.98021375868056,2025-03-01,
2025.0,4.0,59.826741536458336,2025-04-01,
2025.0,5.0,60.31800130208333,2025-05-01,
2025.0,6.0,62.84696451822917,2025-06-01,
2025.0,7.0,64.17820638020834,2025-07-01,
2025.0,8.0,65.00293782552083,2025-08-01,
2025.0,9.0,64.44681260850695,2025-09-01,
2025.0,10.0,62.708889431423614,2025-10-01,
2025.0,11.0,61.46340874565972,2025-11-01,
2025.0,12.0,60.53666720920139,2025-12-01,
2026.0,1.0,59.20258246527778,2026-01-01,
2026.0,2.0,57.238094075520834,2026-02-01,
2026.0,3.0,,2026-03-01,59.308818901909724
