Year,Month,RF_mm,RF_in
1926.0,10.0,196.42072964891975,7.7330995924771555
1926.0,11.0,118.033203125,4.646976500984252
1926.0,12.0,494.87548225308643,19.483286702877418
1927.0,1.0,399.8078944830247,15.740468286733257
1927.0,2.0,86.99862557870371,3.425142739319044
1927.0,3.0,577.2496624228395,22.726364662316517
1927.0,4.0,282.30126350308643,11.114222972562459
1927.0,5.0,398.318431712963,15.681828020195395
1927.0,6.0,202.90477912808643,7.9883771310270255
1927.0,7.0,304.0755208333333,11.971477198162729
1927.0,8.0,379.7176890432099,14.949515316661806
1927.0,9.0,454.7393422067901,17.903123708928746
1927.0,10.0,236.37625385802468,9.306151726693885
1927.0,11.0,359.842472029321,14.167026457847285
1927.0,12.0,1198.3152970679012,47.17776760109847
1928.0,1.0,239.35320216049382,9.423354415767474
1928.0,2.0,121.67984423225309,4.790545048513901
1928.0,3.0,101.42555217978395,3.9931319755820454
1928.0,4.0,240.09620949074073,9.452606672863809
1928.0,5.0,219.29887635030863,8.63381402953971
1928.0,6.0,227.9059124228395,8.972673717434626
1928.0,7.0,314.5255353009259,12.382895090587635
1928.0,8.0,227.41943962191357,8.953521244957228
1928.0,9.0,312.028694058642,12.284594254277243
1928.0,10.0,326.4210792824074,12.851223593795567
1928.0,11.0,234.56257233796296,9.234746942439488
1928.0,12.0,603.2432484567901,23.74973419121221
1929.0,1.0,258.5988377700617,10.18105660512054
1929.0,2.0,420.82855902777777,16.568053505030623
1929.0,3.0,291.9777199074074,11.495185823126276
1929.0,4.0,304.2286603009259,11.977506311060077
1929.0,5.0,99.24573206018519,3.9073122858340628
1929.0,6.0,131.28355275848764,5.168643809389278
1929.0,7.0,334.4076244212963,13.165654504775446
1929.0,8.0,230.73198784722223,9.083936529418198
1929.0,9.0,206.52264178240742,8.130812668598718
1929.0,10.0,165.08748070987653,6.499507114562069
1929.0,11.0,451.87046682098764,17.790175859094003
1929.0,12.0,459.28804976851853,18.082206683799942
1930.0,1.0,164.40547839506172,6.47265662972684
1930.0,2.0,123.28796537422839,4.853856904497181
1930.0,3.0,383.3568431712963,15.092789101232139
1930.0,4.0,484.5423900462963,19.076472049066783
1930.0,5.0,249.92804783950618,9.839686922815204
1930.0,6.0,409.30073302469134,16.114202087586275
1930.0,7.0,262.23533950617286,10.324225964809957
1930.0,8.0,538.459587191358,21.199196346116455
1930.0,9.0,481.2220775462963,18.945751084499857
1930.0,10.0,328.492790316358,12.932787020329057
1930.0,11.0,624.1722608024692,24.573711055215323
1930.0,12.0,212.01338252314815,8.346983563903471
1931.0,1.0,88.29967809606481,3.4763652793726303
1931.0,2.0,212.36588541666666,8.360861630577428
1931.0,3.0,98.49435763888889,3.8777306157042872
1931.0,4.0,204.44246720679013,8.048916031763392
1931.0,5.0,144.0449821566358,5.6710622896313305
1931.0,6.0,121.51151379243827,4.7839178658440265
1931.0,7.0,358.5940634645062,14.117876514350638
1931.0,8.0,313.9124469521605,12.358757754022069
1931.0,9.0,574.8962191358024,22.633709414795373
1931.0,10.0,314.56845582561726,12.384584875024302
1931.0,11.0,440.68696952160496,17.349880689826968
1931.0,12.0,148.77430555555554,5.85725612423447
1932.0,1.0,813.1702353395061,32.014576194468745
1932.0,2.0,743.3039158950618,29.26393369665598
1932.0,3.0,139.59639033564815,5.495920879356227
1932.0,4.0,325.11870659722223,12.799949078630798
1932.0,5.0,264.41951195987656,10.410217006294353
1932.0,6.0,173.5174816743827,6.83139691631428
1932.0,7.0,254.3116801697531,10.012270872824926
1932.0,8.0,163.66541280864197,6.443520189316613
1932.0,9.0,251.06715374228395,9.884533611900943
1932.0,10.0,109.5076316550926,4.3113240809091575
1932.0,11.0,264.25684799382714,10.4038129131428
1932.0,12.0,424.4680266203704,16.711339630723245
1933.0,1.0,729.959731867284,28.738572120759212
1933.0,2.0,289.2677951388889,11.3884958716098
1933.0,3.0,321.75913869598764,12.667682625826286
1933.0,4.0,359.7467447916667,14.163257668963256
1933.0,5.0,219.8226273148148,8.654434146252552
1933.0,6.0,174.3907817322531,6.8657788083564215
1933.0,7.0,133.0924358603395,5.239859679540925
1933.0,8.0,110.75037374614197,4.360250934887479
1933.0,9.0,182.70072579089506,7.19294196027146
1933.0,10.0,108.54062982253086,4.273253142619326
1933.0,11.0,145.35181568287038,5.722512428459464
1933.0,12.0,85.49222969714506,3.3658358148482312
1934.0,1.0,431.38864776234567,16.98380503001361
1934.0,2.0,136.60923032407408,5.378316154491106
1934.0,3.0,106.28990644290124,4.184641985940994
1934.0,4.0,254.30497685185185,10.012006962671332
1934.0,5.0,421.35103202160496,16.588623307937205
1934.0,6.0,377.5681664737654,14.864888443849033
1934.0,7.0,288.0339265046296,11.339918366324001
1934.0,8.0,176.77583670910494,6.959678610594683
1934.0,9.0,435.0250771604938,17.126971541751725
1934.0,10.0,394.4912712191358,15.531152410202198
1934.0,11.0,340.7726658950617,13.416246688781959
1934.0,12.0,446.83714313271605,17.59201350916205
1935.0,1.0,350.07865547839504,13.782624231432877
1935.0,2.0,605.761574074074,23.848880869058032
1935.0,3.0,405.26118827160496,15.955164892582873
1935.0,4.0,296.953052662037,11.691065065434529
1935.0,5.0,133.23752170138889,5.2455717205271215
1935.0,6.0,219.26133294753086,8.632335942816177
1935.0,7.0,292.49956597222223,11.515730943788277
1935.0,8.0,189.65495997299382,7.466730707598183
1935.0,9.0,323.91840277777777,12.752693022747158
1935.0,10.0,284.12015335648147,11.185832809310295
1935.0,11.0,419.9860146604938,16.534882466948577
1935.0,12.0,169.54820119598764,6.675126031338096
1936.0,1.0,187.43125482253086,7.379183260729562
1936.0,2.0,89.04204644097223,3.505592379565836
1936.0,3.0,399.8895881558642,15.74368457306552
1936.0,4.0,310.7574749228395,12.234546256804705
1936.0,5.0,262.8717930169753,10.349283189644696
1936.0,6.0,190.57394145447532,7.502911080884855
1936.0,7.0,354.19222608024694,13.944575829930983
1936.0,8.0,559.2676986882716,22.018413334183922
1936.0,9.0,440.15080054012344,17.32877167480801
1936.0,10.0,488.4169077932099,19.22901211784291
1936.0,11.0,188.05876253858025,7.4038882889204825
1936.0,12.0,939.304012345679,36.98047292699524
1937.0,1.0,749.031394675926,29.489424987241183
1937.0,2.0,410.52686149691357,16.16247486208321
1937.0,3.0,565.233169367284,22.253274384538738
1937.0,4.0,364.6182966820988,14.35505105047633
1937.0,5.0,354.0515046296296,13.93903561533975
1937.0,6.0,141.90581597222223,5.586843148512687
1937.0,7.0,450.1785783179012,17.72356607550792
1937.0,8.0,361.1070360725309,14.21681244380043
1937.0,9.0,269.01866319444446,10.591285952537184
1937.0,10.0,270.94502314814815,10.667126895596384
1937.0,11.0,408.115306712963,16.067531760352875
1937.0,12.0,333.13182388117286,13.115426137054051
1938.0,1.0,698.6624228395061,27.506394599980556
1938.0,2.0,275.54002700617286,10.848032559298145
1938.0,3.0,687.2042341820987,27.05528481031885
1938.0,4.0,621.6885609567901,24.47592759672402
1938.0,5.0,390.82665412808643,15.386876146775057
1938.0,6.0,230.74153645833334,9.084312458989503
1938.0,7.0,210.26432291666666,8.278122949475065
1938.0,8.0,222.9989631558642,8.779486738419852
1938.0,9.0,196.17234519675927,7.7233206770377665
1938.0,10.0,265.028018904321,10.434173972611065
1938.0,11.0,405.71440972222223,15.973008256780403
1938.0,12.0,442.51808449074076,17.421971830344127
1939.0,1.0,621.2882426697531,24.46016703424225
1939.0,2.0,552.5840084876543,21.755275924710798
1939.0,3.0,936.0791859567901,36.853511258141346
1939.0,4.0,527.0939429012345,20.751730035481675
1939.0,5.0,162.59796971450618,6.40149487064985
1939.0,6.0,271.89011863425924,10.704335379301545
1939.0,7.0,298.9353298611111,11.769107474846894
1939.0,8.0,206.9383198302469,8.147177946072713
1939.0,9.0,220.73097511574073,8.690195870698455
1939.0,10.0,316.01408179012344,12.441499283075727
1939.0,11.0,405.05555555555554,15.947069116360455
1939.0,12.0,85.10621624228395,3.350638434735589
1940.0,1.0,71.90404972029322,2.8308680992241424
1940.0,2.0,101.46825569058642,3.99481321616482
1940.0,3.0,229.73003472222223,9.044489555993001
1940.0,4.0,144.79494598765433,5.7005884247108005
1940.0,5.0,169.22687596450618,6.662475431673472
1940.0,6.0,176.9471691743827,6.9664239832434145
1940.0,7.0,239.1485580632716,9.415297561546126
1940.0,8.0,641.750144675926,25.26575372739866
1940.0,9.0,362.4569106867284,14.269957113650726
1940.0,10.0,356.53532503858025,14.036823820416545
1940.0,11.0,334.30647183641975,13.161672119544086
1940.0,12.0,135.13020833333334,5.320086942257219
1941.0,1.0,194.2491198881173,7.647603145201469
1941.0,2.0,45.69160819347994,1.7988822123417298
1941.0,3.0,253.6592158564815,9.98658330143628
1941.0,4.0,119.23240981867283,4.694189362939876
1941.0,5.0,393.3684172453704,15.486945560841354
1941.0,6.0,246.19065875771605,9.692545620382523
1941.0,7.0,195.707332658179,7.705013096778702
1941.0,8.0,435.1839795524691,17.133227541435794
1941.0,9.0,540.7636959876543,21.28990929085253
1941.0,10.0,827.8349729938271,32.59192807062312
1941.0,11.0,267.1871865354938,10.519180572263537
1941.0,12.0,309.30140817901236,12.177220794449306
1942.0,1.0,41.47661675347222,1.6329376674595364
1942.0,2.0,183.3627025462963,7.21900403725576
1942.0,3.0,1208.122299382716,47.563870054437636
1942.0,4.0,390.26856674382714,15.36490420251288
1942.0,5.0,240.35274402006172,9.462706457482746
1942.0,6.0,279.14547164351853,10.989979198563722
1942.0,7.0,185.7418258101852,7.312670307487607
1942.0,8.0,284.28257619598764,11.192227409290853
1942.0,9.0,299.3473186728395,11.785327506804705
1942.0,10.0,311.8366367669753,12.277032943581705
1942.0,11.0,219.71686921296296,8.650270441455236
1942.0,12.0,240.52030285493828,9.469303262005445
1943.0,1.0,467.6304012345679,18.410645717896376
1943.0,2.0,270.21245659722223,10.638285692804025
1943.0,3.0,309.73512249228395,12.194296161113542
1943.0,4.0,231.2134693287037,9.102892493256052
1943.0,5.0,287.4203076774691,11.31576014478225
1943.0,6.0,404.39011863425924,15.920870812372412
1943.0,7.0,340.73155381944446,13.414628103127736
1943.0,8.0,272.12000868055554,10.71338616852581
1943.0,9.0,193.260067033179,7.608664056424371
1943.0,10.0,154.50700472608025,6.082952941971664
1943.0,11.0,121.54647714120371,4.785294375637942
1943.0,12.0,306.603443287037,12.071001704214057
1944.0,1.0,137.69597559799382,5.42110140149582
1944.0,2.0,597.9378375771605,23.540859747132306
1944.0,3.0,106.80069685570987,4.2047518447129875
1944.0,4.0,399.09059124228395,15.712228001664723
1944.0,5.0,341.8035300925926,13.45683189340916
1944.0,6.0,216.46014178240742,8.522052826079033
1944.0,7.0,322.88734567901236,12.712100223583164
1944.0,8.0,228.06047453703704,8.978758840040829
1944.0,9.0,197.9686535493827,7.794041478322154
1944.0,10.0,327.3486930941358,12.887743822603772
1944.0,11.0,402.61709104938274,15.851066576747353
1944.0,12.0,473.6292920524691,18.646822521750753
1945.0,1.0,120.91643759645062,4.7604896691516
1945.0,2.0,185.6806640625,7.310262364665355
1945.0,3.0,596.2837577160494,23.475738492757852
1945.0,4.0,434.9826388888889,17.125300743657046
1945.0,5.0,66.71948543595678,2.626751395116409
1945.0,6.0,242.88370466820987,9.562350577488578
1945.0,7.0,145.40346498842592,5.724545865686061
1945.0,8.0,392.3231577932099,15.445793613905902
1945.0,9.0,179.5044608410494,7.06710475752163
1945.0,10.0,238.29070216049382,9.381523707106057
1945.0,11.0,361.248119212963,14.22236689814815
1945.0,12.0,480.11323302469134,18.902095788373675
1946.0,1.0,527.6402391975308,20.773237763682317
1946.0,2.0,339.802734375,13.378060408464568
1946.0,3.0,452.70712770061726,17.82311526380383
1946.0,4.0,383.94123746141975,15.115796750449597
1946.0,5.0,106.75944010416667,4.203127563156168
1946.0,6.0,150.5390022183642,5.926732370801741
1946.0,7.0,388.2782600308642,15.286545670506465
1946.0,8.0,186.37831548996914,7.337728956297998
1946.0,9.0,139.36137635030863,5.4866683602483715
1946.0,10.0,328.3016251929012,12.92526083436619
1946.0,11.0,179.5037856867284,7.067078176642851
1946.0,12.0,1034.8883101851852,40.74363425925926
1947.0,1.0,125.44370900848766,4.938728701121562
1947.0,2.0,70.95650077160494,2.7935630225041317
1947.0,3.0,446.1194058641975,17.56375613638573
1947.0,4.0,247.61436631944446,9.748597099190727
1947.0,5.0,231.5801986882716,9.117330657018567
1947.0,6.0,174.39574893904322,6.865974367678867
1947.0,7.0,265.8550829475309,10.46673554911539
1947.0,8.0,292.32725694444446,11.508947123797027
1947.0,9.0,363.37104552469134,14.305946674200447
1947.0,10.0,307.5534577546296,12.108403848607466
1947.0,11.0,647.5570505401234,25.4943720685088
1947.0,12.0,504.6784336419753,19.86922967094391
1948.0,1.0,193.71791811342592,7.626689689504958
1948.0,2.0,264.28961709104937,10.405103035080684
1948.0,3.0,827.8239776234568,32.59149518202586
1948.0,4.0,335.2184847608025,13.197578140189075
1948.0,5.0,292.20478877314815,11.504125542249929
1948.0,6.0,149.60807291666666,5.890081610892389
1948.0,7.0,237.83796296296296,9.36369932925051
1948.0,8.0,202.3612316743827,7.966977624975698
1948.0,9.0,279.39607445987656,10.999845451176244
1948.0,10.0,420.03612075617286,16.53685514788082
1948.0,11.0,553.5060281635803,21.79157591195198
1948.0,12.0,610.9807098765432,24.05435865655682
1949.0,1.0,907.4946952160494,35.72813760693108
1949.0,2.0,216.4415268132716,8.52131995327841
1949.0,3.0,320.51188753858025,12.618578249550405
1949.0,4.0,154.0541329089506,6.065123342872072
1949.0,5.0,108.3883945794753,4.267259629113201
1949.0,6.0,105.40263310185185,4.149709964639837
1949.0,7.0,263.3000819830247,10.366144959961604
1949.0,8.0,212.4487606095679,8.364124433447556
1949.0,9.0,126.33777006172839,4.9739279551861575
1949.0,10.0,321.18258101851853,12.644983504666085
1949.0,11.0,371.76188753858025,14.636294784983475
1949.0,12.0,520.5143711419753,20.492691777243124
1950.0,1.0,328.89539930555554,12.948637767935258
1950.0,2.0,407.55420524691357,16.04544115145329
1950.0,3.0,251.9666763117284,9.91994788628852
1950.0,4.0,716.7037519290124,28.216683146811512
1950.0,5.0,389.00889756944446,15.315310927930884
1950.0,6.0,178.62801408179013,7.032598979598037
1950.0,7.0,231.27432966820987,9.105288569614562
1950.0,8.0,190.1900921103395,7.48779890198187
1950.0,9.0,153.6209731867284,6.048069810501119
1950.0,10.0,180.16874035493828,7.093257494288909
1950.0,11.0,340.5971981095679,13.409338508250706
1950.0,12.0,386.6330054012346,15.22177186619034
1951.0,1.0,381.1847752700617,15.007274616931564
1951.0,2.0,665.9069733796297,26.216809975575973
1951.0,3.0,558.8405671296297,22.001597131087784
1951.0,4.0,149.9701485339506,5.904336556454749
1951.0,5.0,129.505184220679,5.098629300026733
1951.0,6.0,156.5116825810185,6.161877266969233
1951.0,7.0,254.56180073302468,10.022118139095461
1951.0,8.0,278.32759452160496,10.957779311874212
1951.0,9.0,102.02410059799382,4.016696873936765
1951.0,10.0,813.8181905864197,32.040086243559834
1951.0,11.0,469.22087191358025,18.473262673763003
1951.0,12.0,466.23341049382714,18.35564608243414
1952.0,1.0,582.8815104166666,22.948090961286088
1952.0,2.0,200.45930989583334,7.892098814796589
1952.0,3.0,569.1024305555555,22.405607502187227
1952.0,4.0,235.3573254243827,9.266036434030816
1952.0,5.0,191.62415605709876,7.544258112484203
1952.0,6.0,264.20445119598764,10.401750047086129
1952.0,7.0,192.89378375771605,7.594243455028192
1952.0,8.0,182.49094569830248,7.184682901507972
1952.0,9.0,224.2802372685185,8.829930601122776
1952.0,10.0,285.65282600308643,11.246174252090018
1952.0,11.0,414.67091049382714,16.32562639739477
1952.0,12.0,267.2911603009259,10.523274027595509
1953.0,1.0,42.70281454957562,1.6812131712431349
1953.0,2.0,384.2858072916667,15.129362491797902
1953.0,3.0,667.3682002314815,26.274338591790613
1953.0,4.0,116.58359857253086,4.589905455611452
1953.0,5.0,312.40907118055554,12.299569731517936
1953.0,6.0,199.97202932098764,7.872914540196365
1953.0,7.0,144.42768614969137,5.686129375972102
1953.0,8.0,167.74750434027777,6.604232454341645
1953.0,9.0,121.6152946566358,4.788003726639205
1953.0,10.0,165.64238522376544,6.521353748967144
1953.0,11.0,241.52859760802468,9.508999905827745
1953.0,12.0,268.79697145061726,10.582557931126665
1954.0,1.0,162.9555362654321,6.41557229391465
1954.0,2.0,344.5158902391975,13.563617725952659
1954.0,3.0,399.35255111882714,15.72254138263099
1954.0,4.0,88.57570770640432,3.4872325868663117
1954.0,5.0,332.82366415895063,13.103293864525616
1954.0,6.0,237.38138985339506,9.345724009976184
1954.0,7.0,304.6306423611111,11.993332376421696
1954.0,8.0,438.5783661265432,17.266864808131622
1954.0,9.0,270.55960648148147,10.651953011081948
1954.0,10.0,232.60421489197532,9.15764625558958
1954.0,11.0,488.553337191358,19.234383353990474
1954.0,12.0,1321.5597029320988,52.02990956425586
1955.0,1.0,380.08974729938274,14.964163279503259
1955.0,2.0,675.501205632716,26.594535654831343
1955.0,3.0,376.57221739969134,14.825677850381549
1955.0,4.0,418.15711805555554,16.46287866360455
1955.0,5.0,320.6354890046296,12.623444449001166
1955.0,6.0,159.4390914351852,6.2771295840624095
1955.0,7.0,262.07378472222223,10.31786554024497
1955.0,8.0,243.03718171296296,9.568392980825314
1955.0,9.0,171.93114631558643,6.768942768330175
1955.0,10.0,170.2250072337963,6.701771938338438
1955.0,11.0,506.18219521604937,19.92843288252163
1955.0,12.0,245.17204378858025,9.652442668841744
1956.0,1.0,314.55290316358025,12.383972565495286
1956.0,2.0,880.8262924382716,34.67820048969573
1956.0,3.0,304.07908950617286,11.97161769709342
1956.0,4.0,230.76417824074073,9.0852038677457
1956.0,5.0,438.2750771604938,17.254924297657237
1956.0,6.0,305.2379677854938,12.017242826200546
1956.0,7.0,219.1943721064815,8.629699689231556
1956.0,8.0,478.28062307098764,18.829945790196366
1956.0,9.0,131.10821759259258,5.1617408501020705
1956.0,10.0,535.0880111882716,21.066457133396522
1956.0,11.0,567.0748456790124,22.32578132594537
1956.0,12.0,305.2098283179012,12.016134973145718
1957.0,1.0,389.354118441358,15.328902300840868
1957.0,2.0,285.94502314814815,11.257678076698747
1957.0,3.0,112.00746286651234,4.4097426325398565
1957.0,4.0,437.20153356481484,17.212658801764366
1957.0,5.0,177.79841820987653,6.999937724798289
1957.0,6.0,131.63169126157408,5.182350049668271
1957.0,7.0,380.5115258487654,14.980768734203364
1957.0,8.0,690.2132040895061,27.17374819250024
1957.0,9.0,182.592472029321,7.18868000115437
1957.0,10.0,361.76051311728395,14.242539886507243
1957.0,11.0,378.39320505401236,14.897370277717023
1957.0,12.0,740.718605324074,29.16214981590843
1958.0,1.0,115.58763744212963,4.550694387485419
1958.0,2.0,165.24424913194446,6.505679099682853
1958.0,3.0,259.03016493055554,10.19803798939195
1958.0,4.0,179.3910469714506,7.0626396445453
1958.0,5.0,313.6434220679012,12.348166223145718
1958.0,6.0,228.05140817901236,8.97840189681151
1958.0,7.0,417.77049575617286,16.447657313235155
1958.0,8.0,473.8597125771605,18.655894195951202
1958.0,9.0,223.58873456790124,8.802706085350444
1958.0,10.0,382.17112750771605,15.046107382193545
1958.0,11.0,383.2666618441358,15.089238655280937
1958.0,12.0,113.74608169367283,4.478192192664285
1959.0,1.0,428.00120563271605,16.850441166642366
1959.0,2.0,381.4716194058642,15.018567693144261
1959.0,3.0,179.60673466435185,7.071131285998105
1959.0,4.0,251.14438657407408,9.887574274569847
1959.0,5.0,222.6993152006173,8.767689574827452
1959.0,6.0,117.09367766203704,4.609987309529018
1959.0,7.0,186.18240017361111,7.330015754866579
1959.0,8.0,288.5523967978395,11.360330582592107
1959.0,9.0,244.1260368441358,9.611261293076213
1959.0,10.0,216.4918499228395,8.523301178064548
1959.0,11.0,671.764274691358,26.447412389423544
1959.0,12.0,428.0349151234568,16.85176831194712
1960.0,1.0,489.095775462963,19.255739191455238
1960.0,2.0,466.08863811728395,18.349946382570234
1960.0,3.0,299.76364776234567,11.801718415840382
1960.0,4.0,393.88929880401236,15.507452708819384
1960.0,5.0,353.3631606867284,13.911935460107419
1960.0,6.0,173.22322289737653,6.819811925093565
1960.0,7.0,195.584659529321,7.7001834460362595
1960.0,8.0,315.4304591049383,12.418522012005445
1960.0,9.0,354.91700424382714,13.973110403300282
1960.0,10.0,209.12311921296296,8.233193669801691
1960.0,11.0,412.25935570987656,16.23068329566443
1960.0,12.0,120.43663194444444,4.741599682852144
1961.0,1.0,133.63260754243828,5.261126281198358
1961.0,2.0,648.139274691358,25.517294279187322
1961.0,3.0,190.94105661651236,7.517364433720959
1961.0,4.0,208.20587384259258,8.197081647346165
1961.0,5.0,266.9836033950617,10.511165487994557
1961.0,6.0,163.20454764660494,6.42537589159862
1961.0,7.0,139.8070023148148,5.504212689559639
1961.0,8.0,204.69384162808643,8.058812662523088
1961.0,9.0,203.81382619598764,8.024166385668805
1961.0,10.0,694.3846450617284,27.337978152036552
1961.0,11.0,371.0665509259259,14.60891932779236
1961.0,12.0,562.5245949074074,22.14663759477982
1962.0,1.0,113.85634886188272,4.482533419759163
1962.0,2.0,112.2819492669753,4.420549183739185
1962.0,3.0,357.093147183642,14.05878532219063
1962.0,4.0,123.79541618441358,4.873835282850929
1962.0,5.0,386.46474729938274,15.215147531471763
1962.0,6.0,118.07822145061728,4.648748876008555
1962.0,7.0,236.28795331790124,9.302675327476427
1962.0,8.0,128.05620659722223,5.0415829368985134
1962.0,9.0,248.74122299382717,9.792961535190047
1962.0,10.0,135.5086684992284,5.33498694878852
1962.0,11.0,166.86360677083334,6.569433337434384
1962.0,12.0,110.07091531635803,4.333500603006222
1963.0,1.0,123.43869357638889,4.859791085684602
1963.0,2.0,57.63533830054013,2.269107807107879
1963.0,3.0,494.59977816358025,19.472432211164577
1963.0,4.0,835.4996141975308,32.893685598327984
1963.0,5.0,339.35120081018516,13.360283496463984
1963.0,6.0,336.331958912037,13.241415705198309
1963.0,7.0,375.8759162808642,14.798264420506465
1963.0,8.0,217.5795235339506,8.566122973777583
1963.0,9.0,262.8811246141975,10.349650575362107
1963.0,10.0,245.71192611882717,9.673697878693984
1963.0,11.0,202.94673514660494,7.990028942779722
1963.0,12.0,39.47689404899691,1.5542084271258627
1964.0,1.0,484.34027777777777,19.06851487314086
1964.0,2.0,522.3469328703703,20.564839876786234
1964.0,3.0,583.5167824074074,22.97310166958297
1964.0,4.0,286.87895447530866,11.294447026586957
1964.0,5.0,604.0005787037037,23.7795503426655
1964.0,6.0,181.41918643904322,7.142487655080442
1964.0,7.0,186.89057677469137,7.357896723413046
1964.0,8.0,189.9072265625,7.476662463090552
1964.0,9.0,321.7645158179012,12.667894323539418
1964.0,10.0,288.427131558642,11.355398880261495
1964.0,11.0,680.7374131944445,26.8006855588364
1964.0,12.0,328.2427662037037,12.922943551326918
1965.0,1.0,319.81838348765433,12.591274940458833
1965.0,2.0,141.81011284722223,5.583075308945757
1965.0,3.0,265.89918499228395,10.46847185008992
1965.0,4.0,450.01292438271605,17.717044267036066
1965.0,5.0,625.285686728395,24.617546721590358
1965.0,6.0,232.7437789351852,9.163140902960047
1965.0,7.0,173.22193287037038,6.819761136628755
1965.0,8.0,160.2566792052469,6.309318078946729
1965.0,9.0,188.66279658564815,7.427669156915282
1965.0,10.0,186.8885513117284,7.357816980776709
1965.0,11.0,665.4740547839506,26.199765936376007
1965.0,12.0,406.1041666666667,15.988353018372704
1966.0,1.0,411.2890625,16.192482775590552
1966.0,2.0,215.7586323302469,8.494434343710509
1966.0,3.0,151.86375144675927,5.978887852234617
1966.0,4.0,130.67027150848764,5.144498878286916
1966.0,5.0,164.33234471450618,6.469777350964811
1966.0,6.0,216.91917438271605,8.540124975697482
